"sp","numbr","Ptreat.MPa","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.MPa","pleaf.MPa","Tsoln.C","ver","keep","usefork","measure"
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",154.659013032913,322.580599635417,6.1857750415802,71.3019,1.61661229706994e-05,2.82894609231756e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",160.84693980217,322.58067125494,6.18792676925659,71.3016,4.8481504582108e-05,3.63683337418693e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",167.032475948334,322.580742846794,6.18553614616394,71.3014,3.23334946674142e-05,3.63697863309221e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",173.21889090538,322.580814448819,6.18641495704651,71.3011,4.84933523003738e-05,3.63686186301489e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",179.406134843826,322.580886060438,6.18724393844604,71.301,1.61622850174768e-05,3.63676591418432e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",185.593475818634,322.580957673181,6.18734097480774,71.3008,3.23240630871901e-05,3.23282987681137e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",191.780191898346,322.581029278691,6.18671607971191,71.3005,4.84909920098237e-05,3.63676731037161e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",197.9671459198,322.581100886955,6.18695402145386,71.3003,3.2326084745114e-05,3.23258562149012e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",204.153842926025,322.581172492245,6.18669700622559,71.3,4.84911415067641e-05,4.0408070337223e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",210.340003967285,322.581244091331,6.18616104125977,71.2998,3.23302284992505e-05,4.04096116902381e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",216.526777029037,322.581315697501,6.18677306175232,71.2996,3.23270302652728e-05,3.63686212541003e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",222.713305950165,322.581387300845,6.18652892112732,71.2993,4.84924589884067e-05,4.04102148149235e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",228.899752855301,322.581458903239,6.18644690513611,71.2992,1.6164367291797e-05,3.23285212611817e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",235.087328910828,322.581530518703,6.18757605552673,71.299,3.23228350168641e-05,3.23266728905851e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",241.272374868393,322.581602104883,6.18504595756531,71.2987,4.85040858323716e-05,3.63709367823598e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",247.458954811096,322.581673708818,6.18657994270325,71.2986,1.61640196897101e-05,2.82888269576857e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",253.644747972488,322.581745303646,6.18579316139221,71.2983,4.84982268499968e-05,3.63722918472357e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",259.831121921539,322.581816905196,6.1863739490509,71.2981,3.23291158349348e-05,3.63738620517533e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",266.017969846725,322.581888512232,6.18684792518616,71.2979,3.23266390947574e-05,3.23295003673498e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",272.204877853394,322.581960119964,6.18690800666809,71.2977,3.23263251638755e-05,3.63700767358911e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",278.391233921051,322.582031721307,6.18635606765747,71.2976,1.61646046415959e-05,2.82866711837909e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",284.578400850296,322.582103332036,6.187166929245,71.2972,6.46499447296377e-05,3.63668784074666e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",290.765843868256,322.582174945959,6.18744301795959,71.2969,4.84852949970019e-05,4.04065423830277e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",296.952447891235,322.582246550173,6.18660402297974,71.2968,1.61639567717322e-05,3.63659502849919e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",303.139691829681,322.582318161792,6.18724393844604,71.2966,3.23245700349536e-05,4.04059416333313e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",309.327061891556,322.582389774872,6.18737006187439,71.2964,3.2323911125812e-05,3.23244332323749e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",315.514550924301,322.582461389328,6.18748903274536,71.2961,4.84849344265187e-05,3.23243430897541e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",321.701367855072,322.582532996006,6.18681693077087,71.2958,4.84902015600741e-05,4.04059042868396e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",327.889168024063,322.582604614063,6.18780016899109,71.2956,3.23216643313566e-05,4.04051778609403e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",334.075179815292,322.582676211422,6.18601179122925,71.2953,4.84965127958064e-05,4.44483282784389e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",340.268215894699,322.58274789008,6.19303607940674,71.295,4.84415069049055e-05,4.44374713980356e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",346.455935001373,322.582819507199,6.18771910667419,71.2948,3.23220877618568e-05,4.03954429484813e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",352.641726970673,322.582891102014,6.18579196929932,71.2946,3.23321574626429e-05,4.03980662313029e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",358.828136920929,322.582962703981,6.18640995025635,71.2945,1.61644638505854e-05,3.23150539949977e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",365.01518702507,322.583034313357,6.18705010414124,71.2941,6.46511654603287e-05,3.63674686338535e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",371.202873945236,322.583105930104,6.18768692016602,71.2939,3.23222558917502e-05,3.63675106663268e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",377.388556957245,322.583177523657,6.18568301200867,71.2938,1.61663634876104e-05,3.23260621725687e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",383.574381828308,322.583249118852,6.18582487106323,71.2935,4.84979782415576e-05,4.04094407703117e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",389.760108947754,322.583320712916,6.1857271194458,71.2933,3.23324964284891e-05,3.23297735123518e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",395.94677901268,322.583392317894,6.18667006492615,71.293,4.8491352675115e-05,3.6372047708193e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",402.131634950638,322.583463901875,6.18485593795776,71.2928,3.23370506933957e-05,4.04147195096393e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",408.317771911621,322.583535500682,6.18613696098328,71.2926,3.23303543508762e-05,3.6372813536969e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",414.503599882126,322.583607095913,6.18582797050476,71.2923,4.84979539390389e-05,4.04141779146064e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",420.689148902893,322.583678687916,6.18554902076721,71.2921,3.23334273684704e-05,3.63746965879453e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",426.876591920853,322.58375030184,6.18744301795959,71.2919,3.23235299995691e-05,3.63713164144886e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",433.062567949295,322.583821898784,6.18597602844238,71.2916,4.84967931671565e-05,4.04129261185587e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",439.24849486351,322.583893495161,6.18592691421509,71.2914,3.23314521469769e-05,3.63713006705432e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",445.434748888016,322.583965095323,6.18625402450562,71.2911,4.84946138325339e-05,4.04115972865591e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",451.621140003204,322.584036697072,6.1863911151886,71.2909,3.23290261297267e-05,4.04129713190985e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",457.807082891464,322.584108293633,6.18594288825989,71.2907,3.23313686546741e-05,3.63716151909779e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",463.991537809372,322.584179872973,6.18445491790771,71.2904,4.85087212972768e-05,4.04159324785529e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",470.178434848785,322.584251480577,6.18689703941345,71.2901,4.84895737081643e-05,4.04146724474605e-05,0.214,-0.214,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","73_1",-2,"quag_kleaf 73_1","quag_kleaf 73_1 -2 MPa",476.366436004639,322.584323100961,6.18800115585327,71.2899,3.23206145159421e-05,4.04125695440143e-05,0.214,-0.214,20.2,"v18",TRUE,TRUE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",0,322.608135813704,NA,71.263,NA,NA,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",6.18589997291565,322.608207409768,6.18589997291565,71.2625,8.08289823937019e-05,NA,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",12.3718290328979,322.608279006169,6.1859290599823,71.2624,1.61657204659419e-05,NA,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",18.5588660240173,322.608350615394,6.18703699111938,71.2621,4.84884768620207e-05,NA,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",24.7457280158997,322.608422222593,6.18686199188232,71.2617,6.46531311865389e-05,5.25340777270509e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",30.9309511184692,322.608493810823,6.18522310256958,71.2614,4.8502696676023e-05,4.44525062976311e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",37.1175889968872,322.608565415428,6.18663787841797,71.2611,4.84916049531371e-05,5.25339774194299e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",43.303505897522,322.608637011689,6.18591690063477,71.2608,4.84972567239185e-05,5.25361723849044e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",49.4908990859985,322.608708625036,6.18739318847656,71.2606,3.23237903135237e-05,4.44538371666506e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",55.6783969402313,322.608780239594,6.18749785423279,71.2602,6.46464870643219e-05,4.84897847637253e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",61.8658978939056,322.608851854189,6.18750095367432,71.2599,4.84848410100381e-05,4.84880937779506e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",68.075413942337,322.608923723587,6.2095160484314,71.2596,4.83129438209109e-05,4.84420155521986e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",74.2638890743256,322.608995349457,6.18847513198853,71.2593,4.84772086183551e-05,5.24803701284065e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",80.4491000175476,322.609066937546,6.18521094322205,71.2589,6.46703893659543e-05,5.24863457038146e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",86.6330089569092,322.609138510567,6.18390893936157,71.2586,4.85130041418964e-05,5.24933864867792e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",92.8210370540619,322.609210131262,6.18802809715271,71.2584,3.23204738038709e-05,4.84952689825192e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",99.02987408638,322.609281992802,6.20883703231812,71.2579,8.05303791004431e-05,5.65085616030412e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",105.215625047684,322.609353587142,6.18575096130371,71.2574,8.08309295230049e-05,6.05486966423038e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",111.401684999466,322.609425185058,6.18605995178223,71.2573,1.61653784129606e-05,5.24617902100699e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",117.588613033295,322.609496793021,6.18692803382874,71.2571,3.23262205278753e-05,5.2463226891071e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",123.774287939072,322.609568386481,6.18567490577698,71.2567,6.4665538698228e-05,4.84970167905172e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",129.960608005524,322.609639987407,6.18632006645203,71.2564,4.84940961315256e-05,4.04128084426474e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",136.146831035614,322.609711587211,6.18622303009033,71.2561,4.84948568018211e-05,4.84951780398625e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",142.333761930466,322.609783195208,6.18693089485168,71.2558,4.84893083688878e-05,5.25359500001156e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",148.523327112198,322.609854833693,6.18956518173218,71.2553,8.07811187546975e-05,5.6564845014233e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",154.709894895554,322.609926437487,6.18656778335571,71.2552,1.61640514591725e-05,4.84823338461447e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",160.897855043411,322.609998057396,6.18796014785767,71.2548,6.46416574180206e-05,5.25190340001946e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",167.085218906403,322.610069670404,6.18736386299133,71.2544,6.46478870245067e-05,5.65586786640993e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",173.272046089172,322.6101412772,6.18682718276978,71.2542,3.23267474754489e-05,4.44450858442872e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",179.531722068787,322.610213727154,6.25967597961426,71.2539,4.79258033427547e-05,5.23855238151827e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",185.716743946075,322.610285313055,6.18502187728882,71.2536,4.85042746743548e-05,4.83511781292663e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",191.903044939041,322.610356913761,6.1863009929657,71.2533,4.84942456476065e-05,4.43127677850412e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",198.088474988937,322.610428504386,6.18543004989624,71.2529,6.4668098544812e-05,5.2398105552382e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",204.275723934174,322.610500116064,6.18724894523621,71.2526,4.84868158116281e-05,5.25383586696003e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",210.462747097015,322.610571725128,6.1870231628418,71.2522,6.46514469852098e-05,5.65751517473141e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",216.64994597435,322.610643336227,6.18719887733459,71.2519,4.84872081754703e-05,5.657339237928e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",222.836309909821,322.610714937661,6.18636393547058,71.2516,4.84937522503907e-05,5.25298058056747e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",229.023138046265,322.610786544468,6.18682813644409,71.2513,4.84901137339148e-05,5.25306302862464e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",235.209922075272,322.610858150765,6.18678402900696,71.251,4.84904594368172e-05,4.84903833991483e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",241.395869970322,322.610929747384,6.18594789505005,71.2507,4.84970137305825e-05,4.84928347879263e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",247.582808971405,322.611001355474,6.18693900108337,71.2504,4.84892448350272e-05,4.84917079340855e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",253.769489049911,322.611072960568,6.18668007850647,71.2501,4.84912741860707e-05,4.84919980471244e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",260.002940893173,322.611145107001,6.23345184326172,71.2497,6.41699029793783e-05,5.24118589327647e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",266.189937114716,322.611216715754,6.18699622154236,71.2494,4.84887963820549e-05,5.24098045956328e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",272.376163959503,322.611288315601,6.1862268447876,71.2491,4.84948268977774e-05,5.24112001113203e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",278.561930894852,322.611359910126,6.18576693534851,71.2488,4.84984324722231e-05,5.24129896828584e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",284.747823953629,322.611431506111,6.18589305877686,71.2485,4.84974436435262e-05,4.84948748488954e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",290.932945013046,322.61150309316,6.18512105941772,71.2482,4.85034968791949e-05,4.84985499731804e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",297.118897914886,322.611574689837,6.18595290184021,71.2478,6.46626326358202e-05,5.25405014076911e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",303.305335044861,322.611646292119,6.18643712997437,71.2475,4.84931784967729e-05,5.25391879138285e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",309.49184012413,322.611717895187,6.18650507926941,71.2472,4.8492645871033e-05,5.25379884707053e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",315.678663015366,322.611789501933,6.18682289123535,71.2468,6.4653539798262e-05,5.6575499200472e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",321.864838123322,322.611861101182,6.18617510795593,71.2465,4.84952324745114e-05,5.25336491601448e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",328.050283908844,322.61193269199,6.18544578552246,71.2461,6.46679340307151e-05,5.65773380436304e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",334.236757040024,322.612004294688,6.18647313117981,71.2459,3.23285975291056e-05,5.25363259581485e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",340.424736022949,322.612075914815,6.18797898292542,71.2455,6.46414606630787e-05,5.25333061743527e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
"quag_kleaf","70_2",-2,"quag_kleaf 70_2","quag_kleaf 70_2 -2 MPa",346.610313892365,322.612147507152,6.18557786941528,71.2451,6.46665531423571e-05,5.65761363413141e-05,0.524,-0.524,20.2,"v18",FALSE,FALSE,1
