"sp","numbr","Ptreat.MPa","d.mm","l.mm","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.cm","p.MPa","Tsoln.C","ver","keep","usefork","measure"
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",296.964506864548,321.652005991389,6.18643593788147,76.9843,-0.000113150771627776,-0.000109090320814878,50,0.00489102441883316,20.2,"v18",FALSE,FALSE,1
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",303.150068998337,321.652077583544,6.18556213378906,76.9835,-0.000129333435296504,-0.000101030945104621,50,0.00489102441883316,20.2,"v18",FALSE,FALSE,1
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",309.33676981926,321.652149188877,6.18670082092285,76.983,-8.08185193486399e-05,-0.000105072992223644,50,0.00489102441883316,20.2,"v18",FALSE,FALSE,1
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",315.522472858429,321.652220782662,6.18570303916931,76.9825,-8.08315557397249e-05,-0.000101033570503161,50,0.00489102441883316,20.2,"v18",TRUE,FALSE,1
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",0,321.653279639549,NA,76.993,NA,NA,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",6.18598794937134,321.653351236631,6.18598794937134,76.9918,-0.000193986798845776,NA,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",12.3726100921631,321.653422841054,6.18662214279175,76.9909,-0.00014547518488055,NA,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",18.559604883194,321.65349444979,6.18699479103088,76.9902,-0.000113140551049414,NA,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",24.7470800876617,321.653566064087,6.18747520446777,76.9876,-0.000420203704107597,-0.000218201559720834,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",30.9352400302887,321.653637686308,6.18815994262695,76.9871,-8.07994629502571e-05,-0.000189904725746954,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",37.1216549873352,321.653709288333,6.18641495704651,76.9863,-0.000129315606137467,-0.000185864831061184,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",43.3079180717468,321.6537808886,6.18626308441162,76.9858,-8.08242380218066e-05,-0.000177785752804282,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",49.4943518638611,321.653852490843,6.18643379211426,76.9851,-0.000113150810874169,-0.000101022529495925,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",55.6809558868408,321.653924095057,6.18660402297974,76.9845,-9.69837406398017e-05,-0.000105068598918311,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",61.8671278953552,321.65399569427,6.1861720085144,76.9841,-6.46603423665211e-05,-8.89047829755746e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",68.0535819530487,321.654067296747,6.18645405769348,76.9832,-0.000145479137418783,-0.000105068507824819,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",74.2382838726044,321.654138878945,6.18470191955566,76.9826,-9.70135679609884e-05,-0.000101034197096524,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",80.4253420829773,321.654210488415,6.18705821037292,76.9814,-0.000193953242269449,-0.000125276572503935,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",86.6129050254822,321.654282103727,6.18756294250488,76.981,-6.46458070343684e-05,-0.000125272938670897,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",92.7982869148254,321.654353693795,6.18538188934326,76.9805,-8.08357525768046e-05,-0.000109112092460403,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",98.9837880134583,321.654425285243,6.18550109863281,76.98,-8.08341946799614e-05,-0.000105067249140146,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",105.172955036163,321.654496919121,6.18916702270508,76.9792,-0.000129258104855394,-8.8893464786632e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",111.360380887985,321.654568532846,6.1874258518219,76.9788,-6.46472393509088e-05,-8.88938228657671e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",117.546913862228,321.654640136237,6.18653297424316,76.9781,-0.000113148996849447,-9.69721339339278e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",123.733064889908,321.654711735207,6.18615102767944,76.9777,-6.46605616649854e-05,-9.29287256801838e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",129.919449090958,321.654783336876,6.1863842010498,76.9771,-9.69871867809314e-05,-8.48609961615682e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",136.106878995895,321.654854950648,6.18742990493774,76.9764,-0.000113132594752867,-9.69823350120577e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",142.294126033783,321.654926562304,6.18724703788757,76.9762,-3.23245538375692e-05,-7.67762242590882e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",148.480931043625,321.654998168843,6.18680500984192,76.9757,-8.08171583263342e-05,-8.08153734244254e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",154.668468952179,321.655069783865,6.18753790855408,76.975,-0.000113130620020826,-8.48512317343991e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",160.855479955673,321.655141392789,6.18701100349426,76.9745,-8.08144675543026e-05,-7.67716999347581e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",167.042252063751,321.655212998948,6.186772108078,76.9742,-4.84905528702445e-05,-8.08131996929269e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",173.230062961578,321.655284617129,6.18781089782715,76.9737,-8.08040207200862e-05,-8.08099152913649e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",179.416019916534,321.655356213853,6.18595695495605,76.9732,-8.08282378338988e-05,-7.2734319744633e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",185.602406024933,321.655427815544,6.18638610839844,76.9724,-0.000129316209172817,-8.48597551492616e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",191.788925886154,321.655499418784,6.18651986122131,76.9721,-4.84925300059872e-05,-8.48602494331973e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",197.976383924484,321.655571032881,6.18745803833008,76.9717,-6.46469030603938e-05,-8.08209700182742e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",204.162420988083,321.655642630532,6.18603706359863,76.9713,-6.46617528931334e-05,-7.67793487830829e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",210.348857879639,321.655714232811,6.18643689155579,76.9707,-9.6986360731295e-05,-6.86968866727024e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",216.536299943924,321.655785846724,6.18744206428528,76.9703,-6.46470699608782e-05,-7.27355216614251e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",222.72341299057,321.655857456829,6.18711304664612,76.9699,-6.46505077535329e-05,-7.27364228347099e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",228.91101193428,321.655929072557,6.18759894371033,76.9694,-8.08067886345879e-05,-7.67726817700735e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",235.098793029785,321.656000690394,6.18778109550476,76.9688,-9.69652918761381e-05,-7.67674145562843e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",241.284498929977,321.656072284212,6.18570590019226,76.9683,-8.08315183533797e-05,-8.08135266544097e-05,40,0.00391281953506653,20.2,"v18",FALSE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",247.471277952194,321.656143890451,6.1867790222168,76.9679,-6.46539982392011e-05,-8.08143992758267e-05,40,0.00391281953506653,20.2,"v18",TRUE,FALSE,2
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",0,321.656694767533,NA,76.9859,NA,NA,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",6.18605613708496,321.656766365405,6.18605613708496,76.9852,-0.000113157718661182,NA,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",12.3735291957855,321.656837979677,6.18747305870056,76.9847,-8.08084326624216e-05,NA,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",18.5587642192841,321.656909568045,6.18523502349854,76.9842,-8.08376719882807e-05,NA,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",24.7438189983368,321.656981154327,6.18505477905273,76.9839,-4.85040166506504e-05,-8.08269599906336e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",30.9305222034454,321.657052759688,6.18670320510864,76.9835,-6.465479056413e-05,-6.87012279663707e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",37.1180000305176,321.657124374015,6.18747782707214,76.9832,-4.84850222315653e-05,-6.06203753586566e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",43.3041710853577,321.657195973217,6.18617105484009,76.9827,-8.08254404166205e-05,-6.06173174657416e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",49.4916741847992,321.657267587836,6.18750309944153,76.9825,-3.23232161314216e-05,-5.65721173359344e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",55.6782331466675,321.657339191528,6.18655896186829,76.9821,-6.46562980260327e-05,-5.657249420141e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",61.8652431964874,321.65741080044,6.18701004981995,76.9818,-4.84886880071645e-05,-5.65734106453098e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",68.0960960388184,321.657482916793,6.23085284233093,76.9814,-6.41966694015346e-05,-5.24162178915383e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",74.2842140197754,321.657554538529,6.18811798095703,76.981,-6.4640008678748e-05,-6.04954160283699e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",80.4717690944672,321.657626153749,6.18755507469177,76.9807,-4.84844169274493e-05,-5.64524457537241e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",86.6582300662994,321.657697756307,6.18646097183228,76.9803,-6.46573221451536e-05,-6.04946042882214e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",92.8432672023773,321.657769342385,6.18503713607788,76.9797,-9.70083100238746e-05,-6.86975144438064e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",99.02952003479,321.657840942533,6.18625283241272,76.9794,-4.84946231798138e-05,-6.46611680690728e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",105.216093063354,321.657912546388,6.18657302856445,76.9789,-8.08201887687118e-05,-7.27451110293884e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",111.403401136398,321.65798415875,6.18730807304382,76.9785,-6.46484699439575e-05,-7.27428979790894e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",117.590830087662,321.658055772511,6.18742895126343,76.978,-8.08090087075511e-05,-6.86930726500085e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",123.776780128479,321.658127369155,6.18595004081726,76.9776,-6.46626625448603e-05,-7.27350824912702e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",129.96390914917,321.658198979445,6.18712902069092,76.9771,-8.08129260482376e-05,-7.27332668111516e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",136.15095615387,321.658270588785,6.18704700469971,76.9767,-6.46511978477515e-05,-7.27339487871001e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",142.337241172791,321.658342189306,6.1862850189209,76.9763,-6.46591611581622e-05,-6.86964868997529e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",148.524141073227,321.658413796944,6.1868999004364,76.9758,-8.08159188013014e-05,-7.27348009638632e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",154.711901187897,321.658485414538,6.1877601146698,76.9753,-8.08046838814277e-05,-7.27327404221607e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",160.899044036865,321.658557024987,6.18714284896851,76.9748,-8.08127454311739e-05,-7.67731273180163e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",167.085597038269,321.65862862861,6.18655300140381,76.9744,-6.46563603194564e-05,-7.67724271083399e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",173.272421121597,321.65870023537,6.18682408332825,76.9739,-8.08169091734661e-05,-7.6772674701381e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",179.457895040512,321.658771826503,6.18547391891479,76.9729,-0.000161669099750314,-9.69887786686026e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",185.64544916153,321.658843441713,6.18755412101746,76.9729,0,-7.67855923108091e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",191.831872224808,321.658915043832,6.1864230632782,76.9725,-6.46577183459255e-05,-7.67859318174263e-05,30,0.00293455231829877,20.3,"v18",FALSE,FALSE,3
"quag_stem","79_1",0,2.42,44.71,"quag_stem 79_1","quag_stem 79_1 0 MPa",198.017830133438,321.658986640567,6.18595790863037,76.972,-8.08282253751553e-05,-7.67887608678486e-05,30,0.00293455231829877,20.3,"v18",TRUE,FALSE,3
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",0,321.660712406517,NA,76.9231,NA,NA,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",6.18808007240295,321.660784027814,6.18808007240295,76.9223,-0.00012928080933708,NA,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",12.3740909099579,321.660855625161,6.18601083755493,76.9214,-0.000145489560821706,NA,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",18.5602340698242,321.660927224041,6.18614315986633,76.9206,-0.000129321287811055,NA,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",24.7474839687347,321.660998835729,6.18724989891052,76.9198,-0.000129298155573735,-0.000133347453385894,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",30.9343979358673,321.66107044353,6.18691396713257,76.919,-0.00012930517609236,-0.000133353545074714,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",37.1190149784088,321.661142024746,6.1846170425415,76.9183,-0.000113184049259974,-0.000125277167184281,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",43.3128590583801,321.661213712756,6.19384407997131,76.9177,-9.68703752078628e-05,-0.000117164439033483,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",49.5007309913635,321.661285331644,6.1878719329834,76.9169,-0.00012928515791328,-0.000117161189618369,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",55.6869399547577,321.661356931285,6.18620896339417,76.916,-0.000145484901224607,-0.000121206120901431,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",61.8738429546356,321.661428538958,6.18690299987793,76.9154,-9.69790539795286e-05,-0.00011715487208132,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",68.060583114624,321.661500144747,6.1867401599884,76.9147,-0.000113145207639196,-0.000121223580189153,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",74.2476029396057,321.661571753773,6.18701982498169,76.9141,-9.69772227928887e-05,-0.000113146596409055,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",80.4341869354248,321.661643357754,6.18658399581909,76.9135,-9.69840545947977e-05,-0.000101021384751603,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",86.6189930438995,321.661714941158,6.18480610847473,76.9128,-0.000113180589289277,-0.00010507176857904,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",92.8047699928284,321.661786535799,6.18577694892883,76.9121,-0.000113162825913543,-0.000105076173147627,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",98.992693901062,321.661858155289,6.18792390823364,76.9114,-0.00011312356298785,-0.000109112758196367,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",105.178364992142,321.661929748704,6.18567109107971,76.9108,-9.69983678684556e-05,-0.000109116336514781,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",111.365885019302,321.662001363519,6.18752002716064,76.9102,-9.69693831062393e-05,-0.000105063534969022,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",117.552068948746,321.66207296287,6.18618392944336,76.9096,-9.69903266454946e-05,-0.00010102041015201,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",123.739941120148,321.662144581761,6.18787217140198,76.909,-9.69638646971803e-05,-9.69804855793425e-05,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",129.926705121994,321.662216187826,6.18676400184631,76.9085,-8.08176940078505e-05,-9.29353171141912e-05,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",136.11304807663,321.662287789018,6.18634295463562,76.9079,-9.69878334268911e-05,-9.29399296943541e-05,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",142.298801898956,321.66235938339,6.18575382232666,76.9073,-9.69970705632753e-05,-9.29416156737993e-05,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",148.484885931015,321.662430981585,6.18608403205872,76.9067,-9.6991892915839e-05,-9.2948622728464e-05,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",154.672737121582,321.662502600233,6.18785119056702,76.906,-0.00011312489238012,-0.000101025422321531,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",160.860450029373,321.662574217281,6.18771290779114,76.9054,-9.69663604221751e-05,-0.000101020054070352,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",167.047289133072,321.662645824215,6.18683910369873,76.9038,-0.000258613481484386,-0.00014142415680063,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",173.234220027924,321.662717432211,6.18693089485168,76.904,3.23262055769065e-05,-0.000109094632177444,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",179.420931100845,321.662789037664,6.18671107292175,76.9035,-8.08183854242717e-05,-0.000101018005438482,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
"quag_stem","66_1",0,1.36,46.67,"quag_stem 66_1","quag_stem 66_1 0 MPa",185.607079029083,321.662860636598,6.18614792823792,76.9029,-9.69908910927345e-05,-0.000101024138106122,50,0.00489092053049795,20.3,"v18",FALSE,FALSE,1
