"sp","numbr","Ptreat.MPa","d.mm","l.mm","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.cm","p.MPa","Tsoln.C","ver","keep","usefork","measure"
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",614.497084856033,338.36240548758,10.2715139389038,-0.1636,-3.89426526974724e-05,-3.65964837866759e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",624.768654823303,338.362524371492,10.2715699672699,-0.164,-3.89424402768609e-05,-3.65926919790116e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",635.03972697258,338.362643249642,10.2710721492767,-0.1644,-3.89443277377956e-05,-3.90248362932735e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",645.311345815659,338.362762134119,10.2716188430786,-0.1648,-3.89422549756671e-05,-3.8942918921949e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",655.497619867325,338.36288003081,10.1862740516663,-0.1652,-3.92685291963624e-05,-3.90243880466715e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",665.767603874207,338.362998896365,10.2699840068817,-0.1656,-3.89484540318607e-05,-3.90258914854215e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",676.038297891617,338.363117770139,10.2706940174103,-0.166,-3.8945761534902e-05,-3.90262499346981e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",686.22434091568,338.363235664155,10.1860430240631,-0.1664,-3.92694198380138e-05,-3.91080411502847e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",696.493669986725,338.363354522131,10.2693290710449,-0.1667,-2.92132035038057e-05,-3.65942097271455e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",706.764284849167,338.363473394988,10.270614862442,-0.1672,-4.86825771092264e-05,-3.9027740496487e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",717.035894870758,338.363592279363,10.2716100215912,-0.1676,-3.89422884201401e-05,-3.90268722177965e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",727.22229385376,338.363710177499,10.1863989830017,-0.1679,-2.94510356899066e-05,-3.65722761807697e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",737.409446001053,338.363828084353,10.1871521472931,-0.1684,-4.90814304891735e-05,-4.15393329271116e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",747.594963788986,338.36394597229,10.1855177879333,-0.1686,-1.96357224211936e-05,-3.42776192551034e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",757.780340909958,338.3640638586,10.1853771209717,-0.169,-3.92719872076613e-05,-3.43600439519837e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",767.967301845551,338.36418176324,10.1869609355927,-0.1694,-3.92658814075186e-05,-3.68137553813867e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",778.237818956375,338.364300634966,10.2705171108246,-0.1699,-4.86830404549958e-05,-3.67141578728423e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",788.423994779587,338.364418530519,10.1861758232117,-0.1703,-3.92689078749759e-05,-4.16224542362879e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",798.609800815582,338.364536421793,10.1858060359955,-0.1707,-3.92703335000119e-05,-4.16220408093756e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",808.797668933868,338.364654336933,10.1878681182861,-0.171,-2.94467887213365e-05,-3.916726763783e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",819.067575931549,338.364773201597,10.2699069976807,-0.1715,-4.86859326099953e-05,-3.91679906765799e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",829.345595836639,338.364892160161,10.2780199050903,-0.1718,-2.91885015567475e-05,-3.66478890970228e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",839.533241987228,338.365010072732,10.187646150589,-0.1722,-3.92632404077807e-05,-3.6646115823965e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",849.804454803467,338.36512895251,10.2712128162384,-0.1726,-3.89437943849845e-05,-3.9020367239877e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",859.989687919617,338.365246837153,10.1852331161499,-0.173,-3.92725424581356e-05,-3.66670197019121e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",870.262862920761,338.365365739641,10.2731750011444,-0.1734,-3.89363560881078e-05,-3.91039833347521e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",880.533376932144,338.365484611331,10.2705140113831,-0.1737,-2.92098330879531e-05,-3.65906315047952e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",890.717834949493,338.365602487003,10.1844580173492,-0.1742,-4.90944141699292e-05,-3.91282864510314e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",900.905463933945,338.365720399375,10.1876289844513,-0.1746,-3.92633065662775e-05,-3.91259774780669e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",911.176818847656,338.365839280798,10.2713549137115,-0.1749,-2.92074417173076e-05,-3.66937488853669e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",921.448544979095,338.365958166517,10.2717261314392,-0.1754,-4.86773102789047e-05,-4.15606181831048e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",931.634900808334,338.366076064154,10.1863558292389,-0.1758,-3.92682139427966e-05,-3.91040681263216e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",941.911118984222,338.366195001864,10.2762181758881,-0.1761,-2.9193619176352e-05,-3.65866462788402e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",952.183248996735,338.366313892258,10.2721300125122,-0.1765,-3.89403171019814e-05,-3.90198651250087e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",962.369668006897,338.366431790626,10.1864190101624,-0.1769,-3.9267970383012e-05,-3.66675301510355e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",972.556539773941,338.366549694235,10.1868717670441,-0.1774,-4.90827813910026e-05,-3.9121172013087e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",982.745007991791,338.36666761632,10.1884682178497,-0.1777,-2.94450543089879e-05,-3.9184030796246e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",992.930895805359,338.36678550854,10.1858878135681,-0.178,-2.94525136631091e-05,-3.68120799365279e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",1003.20205283165,338.366904387673,10.2711570262909,-0.1784,-3.89440059163863e-05,-3.67310888198715e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",1013.47611498833,338.367023300429,10.2740621566772,-0.1787,-2.91997454779859e-05,-3.17603298416173e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",1023.74499893188,338.367142153253,10.2688839435577,-0.1792,-4.86907830245446e-05,-3.65717620205065e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",1034.01248884201,338.367260989941,10.2674899101257,-0.1796,-3.89579150796688e-05,-3.89481123746464e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",1044.28244900703,338.367379855221,10.2699601650238,-0.18,-3.89485444512481e-05,-3.89492470083619e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",1054.47029781342,338.367497770138,10.1878488063812,-0.1804,-3.92624593868593e-05,-4.14649254855802e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",1064.74053287506,338.367616638599,10.2702350616455,-0.1807,-2.9210626455897e-05,-3.65948863434183e-05,39,0.00382029807124926,11.7,"v18",FALSE,FALSE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",1075.0116648674,338.367735517442,10.2711319923401,-0.1811,-3.89441008350728e-05,-3.65914327822693e-05,39,0.00382029807124926,11.7,"v18",TRUE,TRUE,2
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",0,338.368171310011,NA,-0.1671,NA,NA,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",10.1878061294556,338.368289224434,10.1878061294556,-0.1651,0.000196313119290471,NA,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",20.456864118576,338.368408079272,10.2690579891205,-0.1641,9.7379915573507e-05,NA,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",30.7289111614227,338.368526968705,10.2720470428467,-0.1635,5.84109474476975e-05,NA,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",40.915246963501,338.36864486611,10.1863358020782,-0.1634,9.81707278682295e-06,9.04802637746246e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",51.1854090690613,338.368763733727,10.2701621055603,-0.1633,9.73694465307666e-06,4.3836220115276e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",61.4617259502411,338.36888267258,10.2763168811798,-0.1633,0,1.94912412218993e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",71.6482491493225,338.369000572154,10.1865231990814,-0.1634,-9.81689218643153e-06,2.43428131336702e-06,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",81.9217641353607,338.369119478577,10.2735149860382,-0.1635,-9.73376688854044e-06,-2.45342860547383e-06,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",92.1922810077667,338.3692383503,10.270516872406,-0.1636,-9.73660831702309e-06,-7.32181684799877e-06,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",102.46246099472,338.369357218124,10.2701799869537,-0.1637,-9.73692770010392e-06,-9.75604877302475e-06,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",112.648718118668,338.369475114619,10.1862571239471,-0.1639,-1.96342972267777e-05,-1.22104000331113e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",122.918441057205,338.369593977153,10.2697229385376,-0.1642,-2.92120831102732e-05,-1.70799790885445e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",133.189877986908,338.369712859525,10.2714369297028,-0.1644,-1.94714723333017e-05,-1.95136950926141e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",143.460391044617,338.369831731204,10.2705130577087,-0.1646,-1.94732238668353e-05,-2.1947769134297e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",153.73038315773,338.369950596853,10.2699921131134,-0.1648,-1.94742116446851e-05,-2.19077477387738e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",163.917767047882,338.370068506389,10.187383890152,-0.1651,-2.94481883901508e-05,-2.19667740587432e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",174.188143014908,338.370187376481,10.2703759670258,-0.1652,-9.73674189933109e-06,-1.95330914502506e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",184.374706983566,338.370305276527,10.1865639686584,-0.1655,-2.94505586891722e-05,-2.20274251558348e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",194.561398029327,338.370423178044,10.1866910457611,-0.1657,-1.96334608659024e-05,-2.20672374611391e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",204.831881046295,338.370542049375,10.2704830169678,-0.1659,-1.94732808252152e-05,-1.95735105699052e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",215.019530057907,338.370659961979,10.1876490116119,-0.1661,-1.96316146906934e-05,-2.20472287677458e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",225.292598009109,338.370778863229,10.2730679512024,-0.1663,-1.94683809111385e-05,-1.95516843232373e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",235.564007997513,338.370897745289,10.2714099884033,-0.1666,-2.92072851087329e-05,-2.1945140383945e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",245.847149133682,338.371016763126,10.2831411361694,-0.1668,-1.94493100261501e-05,-2.19391476841787e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",256.115755081177,338.371135612732,10.2686059474945,-0.1671,-2.92152607212649e-05,-2.43350591918216e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",266.386330127716,338.371254485128,10.2705750465393,-0.1673,-1.94731063347234e-05,-2.43362405477178e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",276.573127031326,338.37137238787,10.1867969036102,-0.1675,-1.96332568414227e-05,-2.19427334808903e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",286.76003408432,338.371490291887,10.1869070529938,-0.1679,-3.92660891003665e-05,-2.68969282494444e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",296.947232961655,338.371608199281,10.1871988773346,-0.1681,-1.96324821384382e-05,-2.45012336037377e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",307.216534137726,338.371727056934,10.2693011760712,-0.1684,-2.92132828569729e-05,-2.69362777343001e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",317.485736131668,338.371845913438,10.2692019939423,-0.1686,-1.94757100033642e-05,-2.68968910247854e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",327.75556397438,338.371964777187,10.2698278427124,-0.169,-3.89490462864819e-05,-2.68176303213143e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",337.942176103592,338.37208267779,10.1866121292114,-0.1693,-2.94504194519906e-05,-2.92721146497024e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",348.212733030319,338.372201549977,10.2705569267273,-0.1696,-2.92097110351715e-05,-2.9271221694252e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",358.484217166901,338.372320432895,10.2714841365814,-0.1698,-1.94713828440552e-05,-2.92701399044248e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",368.671664953232,338.37243834317,10.1874477863312,-0.17,-1.96320024597657e-05,-2.44408789477458e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",378.941216945648,338.372557203726,10.2695519924164,-0.1703,-2.9212569372213e-05,-2.43814164278013e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",389.211361169815,338.372676071136,10.2701442241669,-0.1706,-2.92108848183502e-05,-2.4381709873596e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",399.480402946472,338.372794925786,10.2690417766571,-0.1708,-1.94760138628166e-05,-2.43828676282864e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",409.749957084656,338.372913786366,10.2695541381836,-0.1711,-2.92125632684035e-05,-2.67780078304458e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",419.935647010803,338.373031676296,10.1856899261475,-0.1713,-1.96353905773826e-05,-2.43837131317382e-05,27.5,0.00269370805973897,12,"v18",FALSE,FALSE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",430.204679965973,338.373150530844,10.2690329551697,-0.1716,-2.92140458901688e-05,-2.43845033996929e-05,27.5,0.00269370805973897,12,"v18",TRUE,TRUE,3
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",0,338.373496179652,NA,-0.13,NA,NA,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",10.2703900337219,338.373615049907,10.2703900337219,-0.1272,0.000272628399779019,NA,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",20.5417091846466,338.373733930916,10.2713191509247,-0.1263,8.76226302362518e-05,NA,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",30.7283411026001,338.373851831749,10.1866319179535,-0.1257,5.89007244821049e-05,NA,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",40.9983379840851,338.373970697453,10.269996881485,-0.1251,5.84226078083533e-05,0.000119393590576432,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",51.2688891887665,338.374089569574,10.2705512046814,-0.1248,2.92097273088181e-05,5.8538922458882e-05,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",61.5395450592041,338.374208442905,10.2706558704376,-0.1243,4.86823827326517e-05,4.8803860582982e-05,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",71.8095471858978,338.374327308671,10.2700021266937,-0.1242,9.73709632835177e-06,3.65129535445437e-05,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",81.9968011379242,338.374445216703,10.1872539520264,-0.124,1.96323760006219e-05,2.68153955926109e-05,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",92.1832280158997,338.374563115162,10.1864268779755,-0.124,0,1.95129637654063e-05,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",102.371177196503,338.37468103124,10.187949180603,-0.1239,9.81551814082464e-06,9.79624761744957e-06,0,0,12.2,"v18",FALSE,FALSE,4
"quag_kleaf","114_1",-2,2.01,77.81,"quag_kleaf 114_1","quag_kleaf 114_1 -2 MPa",112.640794992447,338.374799892557,10.2696177959442,-0.1237,1.94749214599763e-05,1.22307039003557e-05,0,0,12.2,"v18",FALSE,FALSE,4
