"sp","numbr","Ptreat.MPa","d.mm","l.mm","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.cm","p.MPa","Tsoln.C","ver","keep","usefork","measure"
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",51.1868269443512,338.385150142963,10.1874709129333,-0.241,-9.81597894655547e-05,-8.53914830889173e-05,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",61.4578778743744,338.385269020868,10.2710509300232,-0.2423,-0.000126569326630439,-0.000104863957533579,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",71.725802898407,338.385387862592,10.2679250240326,-0.2437,-0.0001363469246925,-0.000117042855164178,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",81.996572971344,338.385506737246,10.270770072937,-0.2447,-9.73636828493466e-05,-0.00011460993090946,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",92.1826059818268,338.385624631147,10.1860330104828,-0.2461,-0.000137443104549067,-0.000124430759680338,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",102.4532289505,338.385743504098,10.2706229686737,-0.2473,-0.000116838092845981,-0.000121997951234224,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",112.725296020508,338.385862393763,10.2720670700073,-0.2487,-0.000136291944986204,-0.00012198420630765,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",122.994659900665,338.385981252141,10.2693638801575,-0.25,-0.000126590119424228,-0.00012929081545137,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",133.181200027466,338.386099151911,10.1865401268005,-0.2512,-0.00011780251047584,-0.000124380666933063,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",143.366925001144,338.386217042246,10.1857249736786,-0.2525,-0.000127629599597417,-0.000127078543620922,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",153.660673856735,338.386336182858,10.2937488555908,-0.254,-0.000145719506182173,-0.000129435433919914,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",163.930181980133,338.386455042906,10.2695081233978,-0.2553,-0.000126588341367407,-0.000129434989405709,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",174.201086044312,338.38657391911,10.2709040641785,-0.2566,-0.000126571136472198,-0.000131627145904799,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",184.387348890305,338.386691815671,10.186262845993,-0.2578,-0.000117805717184293,-0.000129171175301518,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",194.657259941101,338.386810680382,10.2699110507965,-0.2591,-0.000126583374828669,-0.000124387142463142,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",204.928364038467,338.386929558902,10.2711040973663,-0.2605,-0.000136304723107515,-0.000126816237898169,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",215.115139007568,338.38704746139,10.186774969101,-0.2619,-0.00013743309381493,-0.000129531727233852,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",225.386276960373,338.387166340301,10.2711379528046,-0.263,-0.000107096215147184,-0.000126854351724575,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",235.572808027267,338.387284239967,10.1865310668945,-0.2644,-0.000137436384457701,-0.000129567604131833,40,0.00391774260640017,12.8,"v18",FALSE,FALSE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",245.8421189785,338.387403097732,10.2693109512329,-0.2658,-0.000136328523563875,-0.000129573554245923,40,0.00391774260640017,12.8,"v18",TRUE,TRUE,2
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",0,338.388006232,NA,-0.2557,NA,NA,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",10.2705800533295,338.388125104454,10.2705800533295,-0.2563,-5.8419290525413e-05,NA,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",20.5408329963684,338.388243973123,10.2702529430389,-0.2573,-9.73685853256213e-05,NA,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",30.8120360374451,338.388362852788,10.2712030410767,-0.2581,-7.78876628960311e-05,NA,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",40.9994370937347,338.388480762522,10.1874010562897,-0.2592,-0.000107976508819276,-8.54130118915854e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",51.2688431739807,338.388599621389,10.269406080246,-0.26,-7.79012918321417e-05,-9.02835122182676e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",61.5411410331726,338.388718513725,10.2722978591919,-0.2609,-8.76142818614525e-05,-8.78449363522254e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",71.809149980545,338.388837356421,10.2680089473724,-0.262,-0.000107128850942563,-9.51552333638584e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",81.9960541725159,338.388955260405,10.1869041919708,-0.263,-9.81652503209156e-05,-9.27024187392682e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",92.1823790073395,338.389073157683,10.1863248348236,-0.2638,-7.85366668521138e-05,-9.28612624942612e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",102.367676019669,338.389191043065,10.1852970123291,-0.2648,-9.81807402169539e-05,-9.55028770831366e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",112.638333082199,338.389309916411,10.2706570625305,-0.2659,-0.000107101229580832,-9.54959717427039e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",122.825662136078,338.389427825312,10.1873290538788,-0.2668,-8.83450407108671e-05,-9.30409193401918e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",133.012389183044,338.389545727245,10.1867270469666,-0.2679,-0.00010798365313299,-0.000100402665910411,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",143.199851989746,338.389663637694,10.1874628067017,-0.269,-0.000107975854329142,-0.000102851444438458,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",153.385785102844,338.389781530439,10.1859331130981,-0.2697,-6.87222262533665e-05,-9.32566936065912e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",163.655987024307,338.389900398517,10.270201921463,-0.2706,-8.76321621407641e-05,-9.30784739640654e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",173.844000101089,338.390018315335,10.1880130767822,-0.2717,-0.000107970022389036,-9.3075066278077e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",184.114596128464,338.390137187974,10.2705960273743,-0.2726,-8.76287994972502e-05,-8.79883025701041e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",194.299938201904,338.390255073877,10.1853420734406,-0.2738,-0.000117816367025034,-0.000100261837763021,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",204.570274114609,338.390373943506,10.2703359127045,-0.2747,-8.76310188536941e-05,-0.000100261551941253,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",214.840762138367,338.390492814895,10.2704880237579,-0.2757,-9.73663566606354e-05,-9.76106355091533e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",225.026910066605,338.390610710126,10.1861479282379,-0.2768,-0.000107989792387622,-0.000102700883731746,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",235.213551998138,338.390728611074,10.1866419315338,-0.2778,-9.81677776367495e-05,-9.77887363846754e-05,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",245.480782985687,338.390847444766,10.2672309875488,-0.2789,-0.000107136968218008,-0.000102665223725754,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",255.669294118881,338.390965367349,10.188511133194,-0.28,-0.000107964744369395,-0.000105314820652944,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",265.93979716301,338.391084238912,10.2705030441284,-0.281,-9.73662142646162e-05,-0.000102658926122192,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",276.210746049881,338.391203115635,10.2709488868713,-0.282,-9.7361987778776e-05,-0.000102457478657699,30,0.00293819448344863,13.1,"v18",FALSE,FALSE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",286.398262023926,338.391321026699,10.1875159740448,-0.2831,-0.000107975290816971,-0.00010266705930744,30,0.00293819448344863,13.1,"v18",TRUE,TRUE,3
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",0,338.391620114283,NA,-0.245,NA,NA,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",10.1857450008392,338.39173800485,10.1857450008392,-0.2371,0.000775593734120489,NA,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",20.3720049858093,338.391855901378,10.1862599849701,-0.2356,0.000147257187840607,NA,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",30.6430101394653,338.391974778752,10.271005153656,-0.2348,7.78891635270205e-05,NA,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",40.830598115921,338.39209269065,10.1875879764557,-0.2342,5.88951969187083e-05,0.000264908820601706,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",51.1007509231567,338.392211558159,10.2701528072357,-0.2337,4.868476734326e-05,8.3181578907399e-05,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",61.373260974884,338.392330452952,10.2725100517273,-0.2333,3.89388764757371e-05,5.61020010661815e-05,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",71.5590491294861,338.392448344018,10.1857881546021,-0.2329,3.92704024400195e-05,4.64473107944312e-05,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",81.8294720649719,338.392567214654,10.2704229354858,-0.2327,1.94733947429747e-05,3.65918602504978e-05,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",92.0998721122742,338.392686085025,10.2704000473022,-0.2324,2.92101572108464e-05,3.17232077173944e-05,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",102.369424104691,338.39280494558,10.2695519924164,-0.2319,4.86876156203531e-05,3.41603925035484e-05,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",112.640995025635,338.392923829503,10.2715709209442,-0.2322,-2.92068274959061e-05,1.7041085019567e-05,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",122.912316083908,338.393042710534,10.2713210582733,-0.2321,9.73584599611426e-06,1.46066978328519e-05,0,0,13.2,"v18",FALSE,FALSE,4
"quag_stem","114_1",-2,2.01,77.81,"quag_stem 114_1","quag_stem 114_1 -2 MPa",133.184214115143,338.393161598243,10.2718980312347,-0.232,9.73529913321908e-06,9.73798331344508e-06,0,0,13.2,"v18",FALSE,FALSE,4
