1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2600000054667121
Is Mission Active?  true
Mission Start:  Fri Nov 15 07:38:00 PST 2024
Sample Rate:  Every 1 minute(s)
Number of Mission Samples:  9468
Total Samples:  75086
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
11/15/24 7:38:00 AM,C,7.5
11/15/24 7:39:00 AM,C,7.5
11/15/24 7:40:00 AM,C,7.5
11/15/24 7:41:00 AM,C,7.5
11/15/24 7:42:00 AM,C,7.5
11/15/24 7:43:00 AM,C,7.5
11/15/24 7:44:00 AM,C,7.5
11/15/24 7:45:00 AM,C,7.5
11/15/24 7:46:00 AM,C,7.5
11/15/24 7:47:00 AM,C,7.5
11/15/24 7:48:00 AM,C,7.5
11/15/24 7:49:00 AM,C,7.5
11/15/24 7:50:00 AM,C,7.5
11/15/24 7:51:00 AM,C,8
11/15/24 7:52:00 AM,C,8
11/15/24 7:53:00 AM,C,7.5
11/15/24 7:54:00 AM,C,8
11/15/24 7:55:00 AM,C,8
11/15/24 7:56:00 AM,C,8
11/15/24 7:57:00 AM,C,8
11/15/24 7:58:00 AM,C,8
11/15/24 7:59:00 AM,C,8
11/15/24 8:00:00 AM,C,8.5
11/15/24 8:01:00 AM,C,8.5
11/15/24 8:02:00 AM,C,8.5
11/15/24 8:03:00 AM,C,9
11/15/24 8:04:00 AM,C,9
11/15/24 8:05:00 AM,C,9
11/15/24 8:06:00 AM,C,9
11/15/24 8:07:00 AM,C,9.5
11/15/24 8:08:00 AM,C,9.5
11/15/24 8:09:00 AM,C,9.5
11/15/24 8:10:00 AM,C,9.5
11/15/24 8:11:00 AM,C,9.5
11/15/24 8:12:00 AM,C,9.5
11/15/24 8:13:00 AM,C,9.5
11/15/24 8:14:00 AM,C,9.5
11/15/24 8:15:00 AM,C,9.5
11/15/24 8:16:00 AM,C,9.5
11/15/24 8:17:00 AM,C,9.5
11/15/24 8:18:00 AM,C,9.5
11/15/24 8:19:00 AM,C,9.5
11/15/24 8:20:00 AM,C,9.5
11/15/24 8:21:00 AM,C,9.5
11/15/24 8:22:00 AM,C,9.5
11/15/24 8:23:00 AM,C,9.5
11/15/24 8:24:00 AM,C,9.5
11/15/24 8:25:00 AM,C,9.5
11/15/24 8:26:00 AM,C,9.5
11/15/24 8:27:00 AM,C,9.5
11/15/24 8:28:00 AM,C,9
11/15/24 8:29:00 AM,C,9
11/15/24 8:30:00 AM,C,9
11/15/24 8:31:00 AM,C,9
11/15/24 8:32:00 AM,C,9
11/15/24 8:33:00 AM,C,9.5
11/15/24 8:34:00 AM,C,9.5
11/15/24 8:35:00 AM,C,9.5
11/15/24 8:36:00 AM,C,9.5
11/15/24 8:37:00 AM,C,9.5
11/15/24 8:38:00 AM,C,9.5
11/15/24 8:39:00 AM,C,9.5
11/15/24 8:40:00 AM,C,9.5
11/15/24 8:41:00 AM,C,9.5
11/15/24 8:42:00 AM,C,9.5
11/15/24 8:43:00 AM,C,9.5
11/15/24 8:44:00 AM,C,9.5
11/15/24 8:45:00 AM,C,9.5
11/15/24 8:46:00 AM,C,9.5
11/15/24 8:47:00 AM,C,9.5
11/15/24 8:48:00 AM,C,9.5
11/15/24 8:49:00 AM,C,10
11/15/24 8:50:00 AM,C,10
11/15/24 8:51:00 AM,C,10
11/15/24 8:52:00 AM,C,10
11/15/24 8:53:00 AM,C,10
11/15/24 8:54:00 AM,C,10
11/15/24 8:55:00 AM,C,10
11/15/24 8:56:00 AM,C,10
11/15/24 8:57:00 AM,C,10
11/15/24 8:58:00 AM,C,10.5
11/15/24 8:59:00 AM,C,10.5
11/15/24 9:00:00 AM,C,10.5
11/15/24 9:01:00 AM,C,10.5
11/15/24 9:02:00 AM,C,10.5
11/15/24 9:03:00 AM,C,10.5
11/15/24 9:04:00 AM,C,10.5
11/15/24 9:05:00 AM,C,11
11/15/24 9:06:00 AM,C,11
11/15/24 9:07:00 AM,C,11
