"sp","numbr","Ptreat.MPa","d.mm","l.mm","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.cm","p.MPa","Tsoln.C","ver","keep","usefork","measure"
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",0,211.522151168207,NA,91.0143,NA,NA,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",10.2570130825043,211.522269883636,10.2570130825043,91.0138,-4.8747134860622e-05,NA,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",20.5299799442291,211.522388783715,10.2729668617249,91.0135,-2.92028587301935e-05,NA,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",30.7882659435272,211.522507513877,10.2582859992981,91.013,-4.87410859898244e-05,NA,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",41.0494329929352,211.522626277385,10.261167049408,91.0126,-3.89819206790185e-05,-4.14182500649146e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",51.3045420646667,211.522744970777,10.2551090717316,91.0123,-2.92537112871736e-05,-3.65448941715525e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",61.5583260059357,211.522863648832,10.2537839412689,91.0118,-4.87624864029148e-05,-4.14348010897328e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",71.825670003891,211.522982483832,10.2673439979553,91.0107,-0.000107135788984018,-5.60334768382813e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",82.0940980911255,211.523101331379,10.2684280872345,91.0103,-3.89543556809295e-05,-5.60265855887591e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",92.3602418899536,211.523220152488,10.2661437988281,91.0103,0,-4.87131577669657e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",102.628690958023,211.523339000278,10.2684490680695,91.0099,-3.89542760881008e-05,-4.62611051882622e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",112.899524927139,211.523457875671,10.2708339691162,91.0094,-4.8681538570093e-05,-3.16475425847808e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",123.153697967529,211.52357655823,10.25417304039,91.0094,0,-2.19089536645484e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",133.402083873749,211.523695173807,10.2483859062195,91.009,-3.90305364819868e-05,-3.16665877850452e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",143.669250011444,211.523814006749,10.2671661376953,91.0086,-3.89591436068812e-05,-3.16678046647402e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",153.940510034561,211.523932887073,10.2712600231171,91.0084,-1.94718077004682e-05,-2.4365371947334e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",164.193510055542,211.524051556055,10.2530000209808,91.0082,-1.95064858663637e-05,-2.9241993413925e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",174.451857089996,211.524170286923,10.2583470344543,91.008,-1.94963183956788e-05,-2.4358438892348e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",184.700217008591,211.5242889022,10.2483599185944,91.0076,-3.90306354564091e-05,-2.437631185473e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",194.970185995102,211.524407767582,10.2699689865112,91.0071,-4.86856387450351e-05,-3.16797696158717e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",205.225225925446,211.524526460173,10.2550399303436,91.0066,-4.8756514200008e-05,-3.89922766992828e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",215.478271961212,211.524645129688,10.2530460357666,91.0063,-2.92595974851175e-05,-4.14330964716424e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",225.737998008728,211.524763876517,10.2597260475159,91.0057,-5.84810936678513e-05,-4.6295711024503e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",236.002706050873,211.524882681008,10.2647080421448,91.0055,-1.94842365891444e-05,-3.89953604855303e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",246.270406961441,211.525001520139,10.2677009105682,91.0051,-3.89571144970216e-05,-3.65455105597837e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",256.540235996246,211.525120383901,10.2698290348053,91.0048,-2.92117813243225e-05,-3.65335565195849e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",266.795124053955,211.525239074735,10.2548880577087,91.0045,-2.9254341765086e-05,-2.92268685438936e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",277.046794891357,211.525357728333,10.2516708374023,91.0041,-3.90180299731596e-05,-3.41103168898974e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",287.308096885681,211.525476493402,10.2613019943237,91.0039,-1.94907040152577e-05,-2.92437142694565e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",297.578991889954,211.525595369502,10.2708950042725,91.0037,-1.94724997118991e-05,-2.68088938663506e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",307.825645923615,211.525713965035,10.2466540336609,91.0034,-2.92778500198594e-05,-2.6814770930044e-05,37.5,0.00366811209053908,20.4,"v18",FALSE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",318.087873935699,211.525832740822,10.262228012085,91.0029,-4.8722363156538e-05,-2.92408542258885e-05,37.5,0.00366811209053908,20.4,"v18",TRUE,FALSE,1
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",0,211.527234833149,NA,90.9734,NA,NA,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",10.2575380802155,211.527353554655,10.2575380802155,90.9732,-1.94978559590526e-05,NA,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",20.5150289535522,211.527472275614,10.2574908733368,90.9732,0,NA,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",30.7696108818054,211.527590962905,10.2545819282532,90.9731,-9.75173836490625e-06,NA,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",41.0284569263458,211.527709699549,10.2588460445404,90.9729,-1.94953700585144e-05,-1.21862410956183e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",51.2979390621185,211.527828559296,10.2694821357727,90.9729,0,-7.31177710585515e-06,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",61.5570149421692,211.5279472986,10.2590758800507,90.9729,0,-7.31177710585515e-06,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",71.8302900791168,211.528066202248,10.2732751369476,90.9728,-9.73399414093572e-06,-7.30734104986252e-06,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",82.0762560367584,211.528184789817,10.2459659576416,90.9727,-9.7599387328863e-06,-4.87348321845551e-06,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",92.3361809253693,211.528303538947,10.2599248886108,90.9726,-9.7466600464371e-06,-7.31014823006478e-06,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",102.602782964706,211.52842236536,10.2666020393372,90.9724,-1.94806421097583e-05,-1.21803087575043e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",112.861443042755,211.528541099851,10.2586600780487,90.9722,-1.94957234644168e-05,-1.46207410883746e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",123.121012926102,211.528659844873,10.2595698833466,90.972,-1.94939946090461e-05,-1.70542550574146e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",133.391529083252,211.528778716588,10.2705161571503,90.9718,-1.94732179899109e-05,-1.9485894543283e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",143.641129970551,211.528897346228,10.2496008872986,90.9717,-9.75647745755075e-06,-1.70548533802311e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",153.912349939346,211.529016226089,10.2712199687958,90.9714,-2.92078254481713e-05,-1.94828788761698e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",164.171475887299,211.529134965972,10.2591259479523,90.9712,-1.94948381593426e-05,-1.94830897637439e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",174.439171075821,211.529253805037,10.2676951885223,90.971,-1.94785681036439e-05,-1.94844272921771e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",184.697177886963,211.529372531968,10.258006811142,90.9709,-9.74848251194408e-06,-1.94824285557755e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",194.964014053345,211.52949136109,10.2668361663818,90.9707,-1.94801978677694e-05,-1.7050521660675e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",205.235890865326,211.529610248553,10.2718768119812,90.9705,-1.94706384877794e-05,-1.70444717427842e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",215.482964038849,211.529728848937,10.2470731735229,90.9703,-1.95177683056284e-05,-1.70542717932803e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",225.749531030655,211.529847674944,10.266566991806,90.9701,-1.94807086090377e-05,-1.94873283175537e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",236.012168884277,211.529966455474,10.2626378536224,90.9699,-1.94881669668434e-05,-1.94893205923222e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",246.2809009552,211.53008530654,10.2687320709229,90.9696,-2.92149018901608e-05,-2.19253864429176e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",256.552831888199,211.53020419463,10.2719309329987,90.9695,-9.73526795089422e-06,-1.9479761354234e-05,30,0.00293448967243126,20.4,"v18",FALSE,FALSE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",266.800503969193,211.530322801945,10.2476720809937,90.9693,-1.95166276219971e-05,-1.94887411074739e-05,30,0.00293448967243126,20.4,"v18",TRUE,TRUE,2
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",0,211.531363948716,NA,90.954,NA,NA,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",10.2500739097595,211.531482583831,10.2500739097595,90.954,0,NA,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",20.5121650695801,211.531601358034,10.2620911598206,90.954,0,NA,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",30.7727720737457,211.531720115059,10.2606070041656,90.9537,-2.92380362956222e-05,NA,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",41.0383808612823,211.531838929976,10.2656087875366,90.9534,-2.9223790444127e-05,-1.46154566849373e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",51.2949938774109,211.531957640775,10.2566130161285,90.9532,-1.94996145118414e-05,-1.94903603128976e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",61.5496129989624,211.532076328496,10.2546191215515,90.953,-1.95034059896736e-05,-2.4366211810316e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",71.7978010177612,211.532194941783,10.2481880187988,90.9528,-1.95156450711305e-05,-2.19356140041931e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",82.0613079071045,211.532313732372,10.2635068893433,90.9525,-2.92297752841579e-05,-2.19371102142009e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",92.3231248855591,211.532432503402,10.2618169784546,90.9523,-1.94897258869025e-05,-2.19346380579661e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",102.590287923813,211.532551336308,10.2671630382538,90.9521,-1.94795776824981e-05,-2.19286809811722e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",112.863455057144,211.532670238705,10.2731671333313,90.9519,-1.94681929550957e-05,-2.19168179521636e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",123.162014007568,211.532789434989,10.2985589504242,90.9516,-2.91302891436089e-05,-2.18919464170263e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",133.432193994522,211.532908302813,10.2701799869537,90.9514,-1.947385539992e-05,-2.18879787952807e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",143.690284967422,211.533027030718,10.2580909729004,90.9511,-2.92452075936932e-05,-2.43293862730795e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",153.956237077713,211.533145849608,10.2659521102905,90.9509,-1.94818754104706e-05,-2.43328068869232e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",164.215120077133,211.53326458668,10.2588829994202,90.9508,-9.74764991583126e-06,-1.94871470799788e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",174.473684072495,211.533383320059,10.2585639953613,90.9506,-1.9495906064638e-05,-1.94926597461583e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",184.744437932968,211.533502194525,10.2707538604736,90.9503,-2.92091509604655e-05,-1.94836455878513e-05,20,0.00195628447629265,20.5,"v18",FALSE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",194.999038934708,211.533620882037,10.2546010017395,90.9501,-1.95034404520628e-05,-1.94890368482494e-05,20,0.00195628447629265,20.5,"v18",TRUE,FALSE,3
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",0,211.534669668752,NA,90.9433,NA,NA,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",10.2584908008575,211.534788401284,10.2584908008575,90.9431,-1.94960451654174e-05,NA,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",20.518091917038,211.534907146667,10.2596011161804,90.9428,-2.92409028972657e-05,NA,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",30.7874188423157,211.535026004618,10.2693269252777,90.9425,-2.9213209608165e-05,NA,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",41.0384228229523,211.535144650497,10.2510039806366,90.9424,-9.75514205049199e-06,-2.1926324930335e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",51.2958929538727,211.535263371216,10.2574701309204,90.9423,-9.74899256146776e-06,-1.94895617793476e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",61.574061870575,211.535382331505,10.2781689167023,90.9421,-1.94587189247918e-05,-1.70440157862291e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",71.8326258659363,211.535501064884,10.2585639953613,90.942,-9.74795303090047e-06,-1.2177701641913e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",82.0916938781738,211.535619804098,10.2590680122375,90.9418,-1.94949482505155e-05,-1.46126531919189e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",92.3500888347626,211.535738535521,10.2583949565887,90.9417,-9.74811365998274e-06,-1.46124334665476e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",102.595299005508,211.535857114342,10.2452101707458,90.9415,-1.95213174414098e-05,-1.46280830957021e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",112.866953849792,211.535975999236,10.2716548442841,90.9415,0,-1.2191094837977e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",123.119923830032,211.53609466787,10.2529699802399,90.9412,-2.92598145299448e-05,-1.46323114078343e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",133.368261814117,211.536213282893,10.2483379840851,90.941,-1.95153594961129e-05,-1.70741228668669e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",143.638211965561,211.536332148057,10.2699501514435,90.9408,-1.94742912134757e-05,-1.70623663098834e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",153.909999847412,211.536451034491,10.2717878818512,90.9407,-9.73540352872305e-06,-1.94962171920641e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",164.154529809952,211.536569605439,10.2445299625397,90.9405,-1.95226136038418e-05,-1.70619169605384e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",174.413776874542,211.536688346725,10.2592470645905,90.9404,-9.74730400547311e-06,-1.46199030878784e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",184.678223848343,211.536807148194,10.2644469738007,90.9403,-9.74236607788655e-06,-1.21869218039811e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",194.941638946533,211.536925937721,10.2634150981903,90.9402,-9.74334556480614e-06,-1.21889073130019e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",205.206623792648,211.537044745416,10.2649848461151,90.94,-1.94837111802784e-05,-1.21791817071111e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",215.470638990402,211.537163541888,10.2640151977539,90.9397,-2.92283277277843e-05,-1.70494376376889e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",225.73201084137,211.537282307766,10.2613718509674,90.9396,-9.74528566390869e-06,-1.70501675341944e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",236.00564289093,211.537401215544,10.2736320495605,90.9394,-1.9467311952801e-05,-1.94811591311931e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
"quag_kstem","921.2",-2,1.16,86.7,"quag_kstem 921.2","quag_kstem 921.2 -2 MPa",246.269193887711,211.537520006644,10.2635509967804,90.9392,-1.94864331140733e-05,-1.94818396146418e-05,30,0.00293442671443897,20.5,"v18",FALSE,FALSE,4
